Date,Door,Device ID,Device,User Group,User,Event
2019-02-07 15:01:21,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,100874,1:N authentication succeeded (Face)
2019-02-07 15:01:20,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,87776,1:N authentication succeeded (Face)
2019-02-07 15:01:18,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,100620,1:N authentication succeeded (Face)
2019-02-07 15:01:18,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,102408,1:N authentication succeeded (Face)
2019-02-07 15:01:17,,542340161,FaceStation 2 542340161 (192.168.128.8),,,Authentication failed (Timeout)
2019-02-07 15:01:17,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,100023,1:N authentication succeeded (Face)
2019-02-07 15:01:17,,542189843,FaceStation 2 542189843 (192.168.128.17),All Users,7148,1:N authentication succeeded (Face)
2019-02-07 15:01:17,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,102028,1:N authentication succeeded (Face)
2019-02-07 15:01:15,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,101658,1:N authentication succeeded (Face)
2019-02-07 15:01:14,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,100344,1:N authentication succeeded (Face)
2019-02-07 15:01:14,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,102662,1:N authentication succeeded (Face)
2019-02-07 15:01:12,,542189843,FaceStation 2 542189843 (192.168.128.17),All Users,85275,1:N authentication succeeded (Face)
2019-02-07 15:01:11,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,97569,1:N authentication succeeded (Face)
2019-02-07 15:01:11,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,103426,1:N authentication succeeded (Face)
2019-02-07 15:01:11,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,102771,1:N authentication succeeded (Face)
2019-02-07 15:01:11,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,100368,1:N authentication succeeded (Face)
2019-02-07 15:01:09,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,92941,1:N authentication succeeded (Face)
2019-02-07 15:01:09,,542189843,FaceStation 2 542189843 (192.168.128.17),All Users,2359,1:N authentication succeeded (Face)
2019-02-07 15:01:08,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,95852,1:N authentication succeeded (Face)
2019-02-07 15:01:08,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,102260,1:N authentication succeeded (Face)
2019-02-07 15:01:08,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,81765,1:N authentication succeeded (Face)
2019-02-07 15:01:07,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,101681,1:N authentication succeeded (Face)
2019-02-07 15:01:06,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,32517,1:N authentication succeeded (Face)
2019-02-07 15:01:05,,542189843,FaceStation 2 542189843 (192.168.128.17),All Users,103174,1:N authentication succeeded (Face)
2019-02-07 15:01:05,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,102505,1:N authentication succeeded (Face)
2019-02-07 15:01:04,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,98620,1:N authentication succeeded (Face)
2019-02-07 15:01:02,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,70439,1:N authentication succeeded (Face)
2019-02-07 15:01:02,,542189843,FaceStation 2 542189843 (192.168.128.17),All Users,2246,1:N authentication succeeded (Face)
2019-02-07 15:01:02,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,98734,1:N authentication succeeded (Face)
2019-02-07 15:01:02,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,8345,1:N authentication succeeded (Face)
2019-02-07 15:01:01,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,88922,1:N authentication succeeded (Face)
2019-02-07 15:01:01,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,102703,1:N authentication succeeded (Face)
2019-02-07 15:00:59,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,97769,1:N authentication succeeded (Face)
2019-02-07 15:00:59,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,103365,1:N authentication succeeded (Face)
2019-02-07 15:00:59,,542189843,FaceStation 2 542189843 (192.168.128.17),All Users,92879,1:N authentication succeeded (Face)
2019-02-07 15:00:59,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,100827,1:N authentication succeeded (Face)
2019-02-07 15:00:58,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,98623,1:N authentication succeeded (Face)
2019-02-07 15:00:57,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,102238,1:N authentication succeeded (Face)
2019-02-07 15:00:56,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,97629,1:N authentication succeeded (Face)
2019-02-07 15:00:56,,542340160,FaceStation 2 542340160 (192.168.128.9),,,Authentication failed (Timeout)
2019-02-07 15:00:56,,542189843,FaceStation 2 542189843 (192.168.128.17),All Users,85273,1:N authentication succeeded (Face)
2019-02-07 15:00:56,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,84677,1:N authentication succeeded (Face)
2019-02-07 15:00:55,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,102830,1:N authentication succeeded (Face)
2019-02-07 15:00:54,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,102431,1:N authentication succeeded (Face)
2019-02-07 15:00:53,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,100480,1:N authentication succeeded (Face)
2019-02-07 15:00:53,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,102669,1:N authentication succeeded (Face)
2019-02-07 15:00:52,,542189843,FaceStation 2 542189843 (192.168.128.17),All Users,70584,1:N authentication succeeded (Face)
2019-02-07 15:00:52,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,102829,1:N authentication succeeded (Face)
2019-02-07 15:00:50,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,95913,1:N authentication succeeded (Face)
2019-02-07 15:00:50,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,97610,1:N authentication succeeded (Face)
2019-02-07 15:00:49,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,100973,1:N authentication succeeded (Face)
2019-02-07 15:00:49,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,110471,1:N authentication succeeded (Face)
2019-02-07 15:00:48,,542189843,FaceStation 2 542189843 (192.168.128.17),All Users,100476,1:N authentication succeeded (Face)
2019-02-07 15:00:47,,542340160,FaceStation 2 542340160 (192.168.128.9),,,Authentication failed (Timeout)
2019-02-07 15:00:46,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,100522,1:N authentication succeeded (Face)
2019-02-07 15:00:46,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,98383,1:N authentication succeeded (Face)
2019-02-07 15:00:46,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,3337,1:N authentication succeeded (Face)
2019-02-07 15:00:45,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,102309,1:N authentication succeeded (Face)
2019-02-07 15:00:45,,542189843,FaceStation 2 542189843 (192.168.128.17),All Users,2480,1:N authentication succeeded (Face)
2019-02-07 15:00:43,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,97183,1:N authentication succeeded (Face)
2019-02-07 15:00:43,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,100260,1:N authentication succeeded (Face)
2019-02-07 15:00:42,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,102714,1:N authentication succeeded (Face)
2019-02-07 15:00:42,,542189843,FaceStation 2 542189843 (192.168.128.17),All Users,100421,1:N authentication succeeded (Face)
2019-02-07 15:00:42,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,102207,1:N authentication succeeded (Face)
2019-02-07 15:00:40,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,100141,1:N authentication succeeded (Face)
2019-02-07 15:00:40,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,85155,1:N authentication succeeded (Face)
2019-02-07 15:00:39,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,102735,1:N authentication succeeded (Face)
2019-02-07 15:00:39,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,90485,1:N authentication succeeded (Face)
2019-02-07 15:00:39,,542189843,FaceStation 2 542189843 (192.168.128.17),All Users,101048,1:N authentication succeeded (Face)
2019-02-07 15:00:38,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,101439,1:N authentication succeeded (Face)
2019-02-07 15:00:37,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,66833,1:N authentication succeeded (Face)
2019-02-07 15:00:36,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,106908,1:N authentication succeeded (Face)
2019-02-07 15:00:36,,542189843,FaceStation 2 542189843 (192.168.128.17),All Users,97961,1:N authentication succeeded (Face)
2019-02-07 15:00:36,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,102354,1:N authentication succeeded (Face)
2019-02-07 15:00:35,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,69806,1:N authentication succeeded (Face)
2019-02-07 15:00:35,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,85686,1:N authentication succeeded (Face)
2019-02-07 15:00:33,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,102794,1:N authentication succeeded (Face)
2019-02-07 15:00:33,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,98112,1:N authentication succeeded (Face)
2019-02-07 15:00:33,,542189843,FaceStation 2 542189843 (192.168.128.17),All Users,92843,1:N authentication succeeded (Face)
2019-02-07 15:00:33,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,100864,1:N authentication succeeded (Face)
2019-02-07 15:00:33,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,42419,1:N authentication succeeded (Face)
2019-02-07 15:00:31,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,63369,1:N authentication succeeded (Face)
2019-02-07 15:00:31,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,103608,1:N authentication succeeded (Face)
2019-02-07 15:00:30,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,90393,1:N authentication succeeded (Face)
2019-02-07 15:00:30,,542189843,FaceStation 2 542189843 (192.168.128.17),All Users,101156,1:N authentication succeeded (Face)
2019-02-07 15:00:30,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,94247,1:N authentication succeeded (Face)
2019-02-07 15:00:28,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,84610,1:N authentication succeeded (Face)
2019-02-07 15:00:28,,542189843,FaceStation 2 542189843 (192.168.128.17),All Users,85027,1:N authentication succeeded (Face)
2019-02-07 15:00:28,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,83995,1:N authentication succeeded (Face)
2019-02-07 15:00:28,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,102736,1:N authentication succeeded (Face)
2019-02-07 15:00:27,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,102909,1:N authentication succeeded (Face)
2019-02-07 15:00:27,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,88819,1:N authentication succeeded (Face)
2019-02-07 15:00:25,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,87642,1:N authentication succeeded (Face)
2019-02-07 15:00:25,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,94250,1:N authentication succeeded (Face)
2019-02-07 15:00:25,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,101450,1:N authentication succeeded (Face)
2019-02-07 15:00:25,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,86581,1:N authentication succeeded (Face)
2019-02-07 15:00:24,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,86914,1:N authentication succeeded (Face)
2019-02-07 15:00:24,,542189843,FaceStation 2 542189843 (192.168.128.17),All Users,85792,1:N authentication succeeded (Face)
2019-02-07 15:00:22,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,86139,1:N authentication succeeded (Face)
2019-02-07 15:00:22,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,81303,1:N authentication succeeded (Face)
2019-02-07 15:00:22,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,102871,1:N authentication succeeded (Face)
2019-02-07 15:00:22,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,81549,1:N authentication succeeded (Face)
2019-02-07 15:00:21,,542189366,FaceStation 2 542189366 (192.168.128.22),,,Authentication failed (Timeout)
2019-02-07 15:00:20,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,88268,1:N authentication succeeded (Face)
2019-02-07 15:00:19,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,94151,1:N authentication succeeded (Face)
2019-02-07 15:00:19,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,110514,1:N authentication succeeded (Face)
2019-02-07 15:00:19,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,100942,1:N authentication succeeded (Face)
2019-02-07 15:00:16,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,2278,1:N authentication succeeded (Face)
2019-02-07 15:00:16,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,102816,1:N authentication succeeded (Face)
2019-02-07 15:00:16,,542189843,FaceStation 2 542189843 (192.168.128.17),All Users,2276,1:N authentication succeeded (Face)
2019-02-07 15:00:15,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,81318,1:N authentication succeeded (Face)
2019-02-07 15:00:14,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,53357,1:N authentication succeeded (Face)
2019-02-07 15:00:13,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,95922,1:N authentication succeeded (Face)
2019-02-07 15:00:13,,542189843,FaceStation 2 542189843 (192.168.128.17),All Users,95842,1:N authentication succeeded (Face)
2019-02-07 15:00:13,,542189366,FaceStation 2 542189366 (192.168.128.22),,,Authentication failed (Timeout)
2019-02-07 15:00:13,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,99765,1:N authentication succeeded (Face)
2019-02-07 15:00:12,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,110406,1:N authentication succeeded (Face)
2019-02-07 15:00:10,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,51700,1:N authentication succeeded (Face)
2019-02-07 15:00:10,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,89076,1:N authentication succeeded (Face)
2019-02-07 15:00:10,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,2377,1:N authentication succeeded (Face)
2019-02-07 15:00:10,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,99030,1:N authentication succeeded (Face)
2019-02-07 15:00:09,,542189843,FaceStation 2 542189843 (192.168.128.17),All Users,3732,1:N authentication succeeded (Face)
2019-02-07 15:00:07,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,101081,1:N authentication succeeded (Face)
2019-02-07 15:00:07,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,94135,1:N authentication succeeded (Face)
2019-02-07 15:00:06,,542189843,FaceStation 2 542189843 (192.168.128.17),All Users,83135,1:N authentication succeeded (Face)
2019-02-07 15:00:06,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,101371,1:N authentication succeeded (Face)
2019-02-07 15:00:06,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,95589,1:N authentication succeeded (Face)
2019-02-07 15:00:05,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,101148,1:N authentication succeeded (Face)
2019-02-07 15:00:04,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,61398,1:N authentication succeeded (Face)
2019-02-07 15:00:04,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,69263,1:N authentication succeeded (Face)
2019-02-07 15:00:02,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,102757,1:N authentication succeeded (Face)
2019-02-07 15:00:02,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,101279,1:N authentication succeeded (Face)
2019-02-07 15:00:02,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,67110,1:N authentication succeeded (Face)
2019-02-07 15:00:01,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,90166,1:N authentication succeeded (Face)
2019-02-07 15:00:01,,542189843,FaceStation 2 542189843 (192.168.128.17),All Users,89923,1:N authentication succeeded (Face)
2019-02-07 14:59:59,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,11818,1:N authentication succeeded (Face)
2019-02-07 14:59:59,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,86592,1:N authentication succeeded (Face)
2019-02-07 14:59:58,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,100312,1:N authentication succeeded (Face)
2019-02-07 14:59:57,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,29675,1:N authentication succeeded (Face)
2019-02-07 14:59:56,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,97852,1:N authentication succeeded (Face)
2019-02-07 14:59:56,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,102387,1:N authentication succeeded (Face)
2019-02-07 14:59:53,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,98735,1:N authentication succeeded (Face)
2019-02-07 14:59:51,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,99216,1:N authentication succeeded (Face)
2019-02-07 14:59:51,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,101331,1:N authentication succeeded (Face)
2019-02-07 14:59:47,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,103516,1:N authentication succeeded (Face)
2019-02-07 14:59:47,,542189366,FaceStation 2 542189366 (192.168.128.22),,,Authentication failed (Timeout)
2019-02-07 14:59:47,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,70775,1:N authentication succeeded (Face)
2019-02-07 14:59:45,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,94131,1:N authentication succeeded (Face)
2019-02-07 14:59:30,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,102436,1:N authentication succeeded (Face)
2019-02-07 14:59:30,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,102435,1:N authentication succeeded (Face)
2019-02-07 14:59:27,,542189843,FaceStation 2 542189843 (192.168.128.17),All Users,90538,1:N authentication succeeded (Face)
2019-02-07 14:59:22,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,97594,1:N authentication succeeded (Face)
2019-02-07 14:59:21,,542189843,FaceStation 2 542189843 (192.168.128.17),All Users,82689,1:N authentication succeeded (Face)
2019-02-07 14:59:20,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,84891,1:N authentication succeeded (Face)
2019-02-07 14:59:17,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,83057,1:N authentication succeeded (Face)
2019-02-07 14:59:17,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,90581,1:N authentication succeeded (Face)
2019-02-07 14:59:16,,542189843,FaceStation 2 542189843 (192.168.128.17),All Users,83436,1:N authentication succeeded (Face)
2019-02-07 14:59:15,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,102308,1:N authentication succeeded (Face)
2019-02-07 14:59:13,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,2669,1:N authentication succeeded (Face)
2019-02-07 14:59:13,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,102931,1:N authentication succeeded (Face)
2019-02-07 14:59:11,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,12587,1:N authentication succeeded (Face)
2019-02-07 14:59:09,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,81338,1:N authentication succeeded (Face)
2019-02-07 14:59:09,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,110442,1:N authentication succeeded (Face)
2019-02-07 14:59:07,,542189843,FaceStation 2 542189843 (192.168.128.17),All Users,87034,1:N authentication succeeded (Face)
2019-02-07 14:59:05,,542340161,FaceStation 2 542340161 (192.168.128.8),,,Authentication failed (Timeout)
2019-02-07 14:59:05,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,103300,1:N authentication succeeded (Face)
2019-02-07 14:59:04,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,90884,1:N authentication succeeded (Face)
2019-02-07 14:59:03,,542189843,FaceStation 2 542189843 (192.168.128.17),All Users,88807,1:N authentication succeeded (Face)
2019-02-07 14:59:00,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,87065,1:N authentication succeeded (Face)
2019-02-07 14:59:00,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,117979,1:N authentication succeeded (Face)
2019-02-07 14:58:58,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,69575,1:N authentication succeeded (Face)
2019-02-07 14:58:57,,542340161,FaceStation 2 542340161 (192.168.128.8),,,Authentication failed (Timeout)
2019-02-07 14:58:57,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,98442,1:N authentication succeeded (Face)
2019-02-07 14:58:55,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,95071,1:N authentication succeeded (Face)
2019-02-07 14:58:51,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,99111,1:N authentication succeeded (Face)
2019-02-07 14:58:49,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,90475,1:N authentication succeeded (Face)
2019-02-07 14:58:42,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,90488,1:N authentication succeeded (Face)
2019-02-07 14:58:42,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,68200,1:N authentication succeeded (Face)
2019-02-07 14:58:41,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,85094,1:N authentication succeeded (Face)
2019-02-07 14:58:37,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,4578,1:N authentication succeeded (Face)
2019-02-07 14:58:37,,542189366,FaceStation 2 542189366 (192.168.128.22),,,Authentication failed (Timeout)
2019-02-07 14:58:30,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,102943,1:N authentication succeeded (Face)
2019-02-07 14:58:28,,542189366,FaceStation 2 542189366 (192.168.128.22),,,Authentication failed (Timeout)
2019-02-07 14:58:26,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,102948,1:N authentication succeeded (Face)
2019-02-07 14:58:20,,542189366,FaceStation 2 542189366 (192.168.128.22),,,Authentication failed (Timeout)
2019-02-07 14:58:18,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,2449,1:N authentication succeeded (Face)
2019-02-07 14:58:14,,542189366,FaceStation 2 542189366 (192.168.128.22),,,Authentication failed (Timeout)
2019-02-07 14:58:12,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,4973,1:N authentication succeeded (Face)
2019-02-07 14:58:08,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,66237,1:N authentication succeeded (Face)
2019-02-07 14:58:04,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,110483,1:N authentication succeeded (Face)
2019-02-07 14:58:03,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,70075,1:N authentication succeeded (Face)
2019-02-07 14:58:03,,542189843,FaceStation 2 542189843 (192.168.128.17),All Users,100770,1:N authentication succeeded (Face)
2019-02-07 14:58:01,,542189366,FaceStation 2 542189366 (192.168.128.22),All Users,100526,1:N authentication succeeded (Face)
2019-02-07 14:57:56,,542189366,FaceStation 2 542189366 (192.168.128.22),,,Authentication failed (Timeout)
2019-02-07 14:57:53,,542189843,FaceStation 2 542189843 (192.168.128.17),All Users,87821,1:N authentication succeeded (Face)
2019-02-07 14:57:47,,542189366,FaceStation 2 542189366 (192.168.128.22),,,Authentication failed (Timeout)
2019-02-07 14:57:46,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,90837,1:N authentication succeeded (Face)
2019-02-07 14:57:44,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,93634,1:N authentication succeeded (Face)
2019-02-07 14:57:41,,542189366,FaceStation 2 542189366 (192.168.128.22),,,Authentication failed (Timeout)
2019-02-07 14:57:41,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,93677,1:N authentication succeeded (Face)
2019-02-07 14:57:40,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,90511,1:N authentication succeeded (Face)
2019-02-07 14:57:40,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,93002,1:N authentication succeeded (Face)
2019-02-07 14:57:36,,542189843,FaceStation 2 542189843 (192.168.128.17),All Users,65839,1:N authentication succeeded (Face)
2019-02-07 14:57:33,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,92964,1:N authentication succeeded (Face)
2019-02-07 14:57:32,,542189366,FaceStation 2 542189366 (192.168.128.22),,,Authentication failed (Timeout)
2019-02-07 14:57:29,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,93710,1:N authentication succeeded (Face)
2019-02-07 14:57:29,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,96358,1:N authentication succeeded (Face)
2019-02-07 14:57:26,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,69980,1:N authentication succeeded (Face)
2019-02-07 14:57:24,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,100936,1:N authentication succeeded (Face)
2019-02-07 14:57:23,,542189366,FaceStation 2 542189366 (192.168.128.22),,,Authentication failed (Timeout)
2019-02-07 14:57:20,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,88303,1:N authentication succeeded (Face)
2019-02-07 14:57:19,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,100427,1:N authentication succeeded (Face)
2019-02-07 14:57:15,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,87764,1:N authentication succeeded (Face)
2019-02-07 14:57:14,,542189366,FaceStation 2 542189366 (192.168.128.22),,,Authentication failed (Timeout)
2019-02-07 14:57:11,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,100649,1:N authentication succeeded (Face)
2019-02-07 14:57:09,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,68998,1:N authentication succeeded (Face)
2019-02-07 14:57:08,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,96316,1:N authentication succeeded (Face)
2019-02-07 14:57:04,,542189843,FaceStation 2 542189843 (192.168.128.17),All Users,87337,1:N authentication succeeded (Face)
2019-02-07 14:57:04,,542189346,FaceStation 2 542189346 (192.168.128.224),All Users,99950,1:N authentication succeeded (Face)
2019-02-07 14:57:01,,542189843,FaceStation 2 542189843 (192.168.128.17),All Users,85968,1:N authentication succeeded (Face)
2019-02-07 14:57:00,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,102831,1:N authentication succeeded (Face)
2019-02-07 14:56:59,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,96329,1:N authentication succeeded (Face)
2019-02-07 14:56:57,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,4948,1:N authentication succeeded (Face)
2019-02-07 14:56:56,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,98778,1:N authentication succeeded (Face)
2019-02-07 14:56:53,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,92962,1:N authentication succeeded (Face)
2019-02-07 14:56:52,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,103449,1:N authentication succeeded (Face)
2019-02-07 14:56:50,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,101882,1:N authentication succeeded (Face)
2019-02-07 14:56:48,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,97777,1:N authentication succeeded (Face)
2019-02-07 14:56:47,,542340160,FaceStation 2 542340160 (192.168.128.9),All Users,90833,1:N authentication succeeded (Face)
2019-02-07 14:56:46,,542189344,FaceStation 2 542189344 (192.168.128.16),All Users,85103,1:N authentication succeeded (Face)
2019-02-07 14:56:45,,542340161,FaceStation 2 542340161 (192.168.128.8),All Users,103009,1:N authentication succeeded (Face)
