Fecha	ID Dispositivo	Dispositivos	Grupo Usuario	Usuarios	Evento
31/01/2024 03:09	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	140	1:N authentication succeeded (Face)
31/01/2024 03:04	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	116	1:N authentication succeeded (Face)
31/01/2024 02:47	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	74	1:N authentication succeeded (Face)
31/01/2024 02:46	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	29	1:N authentication succeeded (Face)
31/01/2024 02:37	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	1255	1:N authentication succeeded (Face)
31/01/2024 02:36	542361075	FaceStation 2 542361075 (192.168.1.220)			Network connected
31/01/2024 02:36	542361075	FaceStation 2 542361075 (192.168.1.220)			Network disconnected
31/01/2024 02:32	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	181	1:N authentication succeeded (Face)
31/01/2024 02:30	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	137	1:N authentication succeeded (Face)
31/01/2024 02:14	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	74	1:N authentication succeeded (Face)
31/01/2024 02:14	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	29	1:N authentication succeeded (Face)
31/01/2024 02:02	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	1255	1:N authentication succeeded (Face)
31/01/2024 02:02	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	181	1:N authentication succeeded (Face)
31/01/2024 00:02	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	140	1:N authentication succeeded (Face)
30/01/2024 23:53	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	122	1:N authentication succeeded (Face)
30/01/2024 23:53	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	9	1:N authentication succeeded (Face)
30/01/2024 23:52	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	12	1:N authentication succeeded (Face)
30/01/2024 23:41	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	81	1:N authentication succeeded (Face)
30/01/2024 23:41	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	37	1:N authentication succeeded (Face)
30/01/2024 23:41	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	177	1:N authentication succeeded (Face)
30/01/2024 23:41	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	75	1:N authentication succeeded (Face)
30/01/2024 23:40	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	32	1:N authentication succeeded (Face)
30/01/2024 23:37	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	176	1:N authentication succeeded (Face)
30/01/2024 23:34	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	1255	1:N authentication succeeded (Face)
30/01/2024 23:33	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	27	1:N authentication succeeded (Face)
30/01/2024 23:33	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	168	1:N authentication succeeded (Face)
30/01/2024 23:33	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	72	1:N authentication succeeded (Face)
30/01/2024 23:33	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	107	1:N authentication succeeded (Face)
30/01/2024 23:33	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	171	1:N authentication succeeded (Face)
30/01/2024 23:33	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	138	1:N authentication succeeded (Face)
30/01/2024 23:32	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	7	1:N authentication succeeded (Face)
30/01/2024 23:32	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	30	1:N authentication succeeded (Face)
30/01/2024 23:32	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	127	1:N authentication succeeded (Face)
30/01/2024 23:32	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	147	1:N authentication succeeded (Face)
30/01/2024 23:32	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	69	1:N authentication succeeded (Face)
30/01/2024 23:32	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	91	1:N authentication succeeded (Face)
30/01/2024 23:31	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	170	1:N authentication succeeded (Face)
30/01/2024 23:31	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	33	1:N authentication succeeded (Face)
30/01/2024 23:31	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	158	1:N authentication succeeded (Face)
30/01/2024 23:29	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	181	1:N authentication succeeded (Face)
30/01/2024 23:29	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	116	1:N authentication succeeded (Face)
30/01/2024 23:28	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	45	1:N authentication succeeded (Face)
30/01/2024 23:28	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	14	1:N authentication succeeded (Face)
30/01/2024 23:28	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	117	1:N authentication succeeded (Face)
30/01/2024 23:28	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	29	1:N authentication succeeded (Face)
30/01/2024 23:26	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	143	1:N authentication succeeded (Face)
30/01/2024 23:26	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	142	1:N authentication succeeded (Face)
30/01/2024 23:26	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	135	1:N authentication succeeded (Face)
30/01/2024 23:23	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	137	1:N authentication succeeded (Face)
30/01/2024 23:23	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	74	1:N authentication succeeded (Face)
30/01/2024 23:21	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	28	1:N authentication succeeded (Face)
30/01/2024 23:09	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	94	1:N authentication succeeded (Face)
30/01/2024 20:57	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	81	1:N authentication succeeded (Face)
30/01/2024 20:34	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	81	1:N authentication succeeded (Face)
30/01/2024 20:28	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	32	1:N authentication succeeded (Face)
30/01/2024 20:15	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	27	1:N authentication succeeded (Face)
30/01/2024 20:08	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	33	1:N authentication succeeded (Face)
30/01/2024 20:04	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	32	1:N authentication succeeded (Face)
30/01/2024 19:42	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	27	1:N authentication succeeded (Face)
30/01/2024 19:41	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	127	1:N authentication succeeded (Face)
30/01/2024 19:41	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	147	1:N authentication succeeded (Face)
30/01/2024 19:36	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	33	1:N authentication succeeded (Face)
30/01/2024 19:35	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	72	1:N authentication succeeded (Face)
30/01/2024 19:34	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	168	1:N authentication succeeded (Face)
30/01/2024 19:34	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	170	1:N authentication succeeded (Face)
30/01/2024 19:03	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	72	1:N authentication succeeded (Face)
30/01/2024 19:02	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	168	1:N authentication succeeded (Face)
30/01/2024 19:01	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	75	1:N authentication succeeded (Face)
30/01/2024 19:00	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	171	1:N authentication succeeded (Face)
30/01/2024 19:00	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	170	1:N authentication succeeded (Face)
30/01/2024 19:00	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	91	1:N authentication succeeded (Face)
30/01/2024 18:31	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	171	1:N authentication succeeded (Face)
30/01/2024 18:31	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	75	1:N authentication succeeded (Face)
30/01/2024 18:30	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	91	1:N authentication succeeded (Face)
30/01/2024 18:29	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	177	1:N authentication succeeded (Face)
30/01/2024 18:00	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	177	1:N authentication succeeded (Face)
30/01/2024 16:57	542361075	FaceStation 2 542361075 (192.168.1.220)			BioStar 2 disconnected
30/01/2024 16:56	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	171	1:N authentication succeeded (Face)
30/01/2024 16:36	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	172	1:N authentication succeeded (Face)
30/01/2024 16:16	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	97	1:N authentication succeeded (Face)
30/01/2024 16:10	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	72	1:N authentication succeeded (Face)
30/01/2024 15:57	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	58	1:N authentication succeeded (Face)
30/01/2024 15:40	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	6	1:N authentication succeeded (Face)
30/01/2024 15:40	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	26	1:N authentication succeeded (Face)
30/01/2024 15:39	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	108	1:N authentication succeeded (Face)
30/01/2024 15:37	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	19	1:N authentication succeeded (Face)
30/01/2024 15:37	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	2	1:N authentication succeeded (Face)
30/01/2024 15:36	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	32	1:N authentication succeeded (Face)
30/01/2024 15:34	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	59	1:N authentication succeeded (Face)
30/01/2024 15:34	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	146	1:N authentication succeeded (Face)
30/01/2024 15:33	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	75	1:N authentication succeeded (Face)
30/01/2024 15:33	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	177	1:N authentication succeeded (Face)
30/01/2024 15:33	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	1214	1:N authentication succeeded (Face)
30/01/2024 15:33	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	145	1:N authentication succeeded (Face)
30/01/2024 15:32	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	8	1:N authentication succeeded (Face)
30/01/2024 15:32	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	91	1:N authentication succeeded (Face)
30/01/2024 15:32	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	51	1:N authentication succeeded (Face)
30/01/2024 15:32	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	89	1:N authentication succeeded (Face)
30/01/2024 15:32	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	120	1:N authentication succeeded (Face)
30/01/2024 15:32	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	95	1:N authentication succeeded (Face)
30/01/2024 15:32	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	167	1:N authentication succeeded (Face)
30/01/2024 15:32	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	111	1:N authentication succeeded (Face)
30/01/2024 15:31	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	71	1:N authentication succeeded (Face)
30/01/2024 15:31	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	3	1:N authentication succeeded (Face)
30/01/2024 15:31	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	166	1:N authentication succeeded (Face)
30/01/2024 15:31	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	149	1:N authentication succeeded (Face)
30/01/2024 15:31	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	141	1:N authentication succeeded (Face)
30/01/2024 15:31	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	39	1:N authentication succeeded (Face)
30/01/2024 15:31	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	64	1:N authentication succeeded (Face)
30/01/2024 15:30	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	27	1:N authentication succeeded (Face)
30/01/2024 15:30	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	33	1:N authentication succeeded (Face)
30/01/2024 15:30	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	185	1:N authentication succeeded (Face)
30/01/2024 15:30	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	73	1:N authentication succeeded (Face)
30/01/2024 15:27	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	107	1:N authentication succeeded (Face)
30/01/2024 15:27	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	138	1:N authentication succeeded (Face)
30/01/2024 15:26	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	122	1:N authentication succeeded (Face)
30/01/2024 15:23	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	69	1:N authentication succeeded (Face)
30/01/2024 15:22	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	170	1:N authentication succeeded (Face)
30/01/2024 15:22	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	9	1:N authentication succeeded (Face)
30/01/2024 15:21	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	147	1:N authentication succeeded (Face)
30/01/2024 15:21	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	127	1:N authentication succeeded (Face)
30/01/2024 15:19	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	81	1:N authentication succeeded (Face)
30/01/2024 15:19	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	37	1:N authentication succeeded (Face)
30/01/2024 15:19	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	168	1:N authentication succeeded (Face)
30/01/2024 15:18	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	7	1:N authentication succeeded (Face)
30/01/2024 15:15	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	12	1:N authentication succeeded (Face)
30/01/2024 12:35	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	8	1:N authentication succeeded (Face)
30/01/2024 12:35	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	8	1:N authentication succeeded (Face)
30/01/2024 12:08	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	8	1:N authentication succeeded (Face)
30/01/2024 11:49	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	73	1:N authentication succeeded (Face)
30/01/2024 11:49	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	2	1:N authentication succeeded (Face)
30/01/2024 11:44	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	169	1:N authentication succeeded (Face)
30/01/2024 11:43	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	141	1:N authentication succeeded (Face)
30/01/2024 11:43	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	39	1:N authentication succeeded (Face)
30/01/2024 11:43	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	111	1:N authentication succeeded (Face)
30/01/2024 11:43	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	120	1:N authentication succeeded (Face)
30/01/2024 11:42	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	6	1:N authentication succeeded (Face)
30/01/2024 11:33	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	26	1:N authentication succeeded (Face)
30/01/2024 11:18	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	73	1:N authentication succeeded (Face)
30/01/2024 11:17	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	2	1:N authentication succeeded (Face)
30/01/2024 11:15	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	169	1:N authentication succeeded (Face)
30/01/2024 11:15	542361075	FaceStation 2 542361075 (192.168.1.220)			Authentication failed (Timeout)
30/01/2024 11:12	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	39	1:N authentication succeeded (Face)
30/01/2024 11:12	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	141	1:N authentication succeeded (Face)
30/01/2024 11:12	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	120	1:N authentication succeeded (Face)
30/01/2024 11:08	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	6	1:N authentication succeeded (Face)
30/01/2024 11:08	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	59	1:N authentication succeeded (Face)
30/01/2024 11:08	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	19	1:N authentication succeeded (Face)
30/01/2024 11:08	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	64	1:N authentication succeeded (Face)
30/01/2024 11:07	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	185	1:N authentication succeeded (Face)
30/01/2024 11:07	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	149	1:N authentication succeeded (Face)
30/01/2024 11:02	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	26	1:N authentication succeeded (Face)
30/01/2024 10:39	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	59	1:N authentication succeeded (Face)
30/01/2024 10:39	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	19	1:N authentication succeeded (Face)
30/01/2024 10:39	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	64	1:N authentication succeeded (Face)
30/01/2024 10:37	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	149	1:N authentication succeeded (Face)
30/01/2024 10:36	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	185	1:N authentication succeeded (Face)
30/01/2024 10:36	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	3	1:N authentication succeeded (Face)
30/01/2024 10:36	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	166	1:N authentication succeeded (Face)
30/01/2024 10:34	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	95	1:N authentication succeeded (Face)
30/01/2024 10:31	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	146	1:N authentication succeeded (Face)
30/01/2024 10:12	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	159	1:N authentication succeeded (Face)
30/01/2024 10:09	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	158	1:N authentication succeeded (Face)
30/01/2024 10:08	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	71	1:N authentication succeeded (Face)
30/01/2024 10:07	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	167	1:N authentication succeeded (Face)
30/01/2024 10:06	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	146	1:N authentication succeeded (Face)
30/01/2024 10:06	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	3	1:N authentication succeeded (Face)
30/01/2024 10:06	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	166	1:N authentication succeeded (Face)
30/01/2024 10:00	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	95	1:N authentication succeeded (Face)
30/01/2024 09:35	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	71	1:N authentication succeeded (Face)
30/01/2024 09:35	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	167	1:N authentication succeeded (Face)
30/01/2024 08:01	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	30	1:N authentication succeeded (Face)
30/01/2024 07:55	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	34	1:N authentication succeeded (Face)
30/01/2024 07:55	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	35	1:N authentication succeeded (Face)
30/01/2024 07:54	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	35	1:N authentication succeeded (Face)
30/01/2024 07:44	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	142	1:N authentication succeeded (Face)
30/01/2024 07:43	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	28	1:N authentication succeeded (Face)
30/01/2024 07:41	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	97	1:N authentication succeeded (Face)
30/01/2024 07:41	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	1214	1:N authentication succeeded (Face)
30/01/2024 07:41	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	135	1:N authentication succeeded (Face)
30/01/2024 07:40	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	140	1:N authentication succeeded (Face)
30/01/2024 07:39	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	89	1:N authentication succeeded (Face)
30/01/2024 07:39	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	3	1:N authentication succeeded (Face)
30/01/2024 07:38	542361075	FaceStation 2 542361075 (192.168.1.220)			Authentication failed (Timeout)
30/01/2024 07:38	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	64	1:N authentication succeeded (Face)
30/01/2024 07:38	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	39	1:N authentication succeeded (Face)
30/01/2024 07:36	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	143	1:N authentication succeeded (Face)
30/01/2024 07:36	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	183	1:N authentication succeeded (Face)
30/01/2024 07:36	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	14	1:N authentication succeeded (Face)
30/01/2024 07:35	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	117	1:N authentication succeeded (Face)
30/01/2024 07:35	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	74	1:N authentication succeeded (Face)
30/01/2024 07:35	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	29	1:N authentication succeeded (Face)
30/01/2024 07:35	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	94	1:N authentication succeeded (Face)
30/01/2024 07:35	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	51	1:N authentication succeeded (Face)
30/01/2024 07:34	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	45	1:N authentication succeeded (Face)
30/01/2024 07:34	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	181	1:N authentication succeeded (Face)
30/01/2024 07:32	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	116	1:N authentication succeeded (Face)
30/01/2024 07:32	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	137	1:N authentication succeeded (Face)
30/01/2024 07:31	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	173	1:N authentication succeeded (Face)
30/01/2024 07:30	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	169	1:N authentication succeeded (Face)
30/01/2024 07:29	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	120	1:N authentication succeeded (Face)
30/01/2024 07:29	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	108	1:N authentication succeeded (Face)
30/01/2024 07:28	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	95	1:N authentication succeeded (Face)
30/01/2024 07:28	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	145	1:N authentication succeeded (Face)
30/01/2024 07:27	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	73	1:N authentication succeeded (Face)
30/01/2024 07:27	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	19	1:N authentication succeeded (Face)
30/01/2024 07:27	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	141	1:N authentication succeeded (Face)
30/01/2024 07:26	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	111	1:N authentication succeeded (Face)
30/01/2024 07:26	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	8	1:N authentication succeeded (Face)
30/01/2024 07:26	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	2	1:N authentication succeeded (Face)
30/01/2024 07:26	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	166	1:N authentication succeeded (Face)
30/01/2024 07:25	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	59	1:N authentication succeeded (Face)
30/01/2024 07:24	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	167	1:N authentication succeeded (Face)
30/01/2024 07:23	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	71	1:N authentication succeeded (Face)
30/01/2024 07:23	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	58	1:N authentication succeeded (Face)
30/01/2024 07:19	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	26	1:N authentication succeeded (Face)
30/01/2024 07:17	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	146	1:N authentication succeeded (Face)
30/01/2024 07:16	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	149	1:N authentication succeeded (Face)
30/01/2024 07:16	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	6	1:N authentication succeeded (Face)
30/01/2024 06:53	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	172	1:N authentication succeeded (Face)
30/01/2024 06:03	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	142	1:N authentication succeeded (Face)
30/01/2024 05:42	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	142	1:N authentication succeeded (Face)
30/01/2024 04:48	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	28	1:N authentication succeeded (Face)
30/01/2024 04:45	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	143	1:N authentication succeeded (Face)
30/01/2024 04:27	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	28	1:N authentication succeeded (Face)
30/01/2024 04:23	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	158	1:N authentication succeeded (Face)
30/01/2024 04:20	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	143	1:N authentication succeeded (Face)
30/01/2024 04:14	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	94	1:N authentication succeeded (Face)
30/01/2024 04:14	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	45	1:N authentication succeeded (Face)
30/01/2024 03:49	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	176	1:N authentication succeeded (Face)
30/01/2024 03:47	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	94	1:N authentication succeeded (Face)
30/01/2024 03:47	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	116	1:N authentication succeeded (Face)
30/01/2024 03:47	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	45	1:N authentication succeeded (Face)
30/01/2024 03:46	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	158	1:N authentication succeeded (Face)
30/01/2024 03:46	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	116	1:N authentication succeeded (Face)
30/01/2024 03:39	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	159	1:N authentication succeeded (Face)
30/01/2024 03:30	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	14	1:N authentication succeeded (Face)
30/01/2024 03:12	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	176	1:N authentication succeeded (Face)
30/01/2024 03:11	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	116	1:N authentication succeeded (Face)
30/01/2024 03:11	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	116	1:N authentication succeeded (Face)
30/01/2024 03:10	542361075	FaceStation 2 542361075 (192.168.1.220)	All Users	14	1:N authentication succeeded (Face)
